cut,is_rank,seed,p_entry,k_atr,is_net_pct,is_net_after_cost_pct,is_trades,is_pf,is_win_pct,is_maxdd_pct,oos_net_pct,oos_top50,oos_systematic256
hourly,585,75,0.04,2.5,23.66545180246298,18.83518855469277,40,1.423452365643891,27.5,-30.797673053313,177.4223932635766,0,1
hourly,586,89,0.02,2.5,23.641257780466574,-0.28417498640209704,215,1.1139871660382132,22.790697674418606,-49.79236414106223,,0,0
hourly,587,94,0.04,2.0,23.639962302680352,16.68850598129663,58,1.2983000083069853,25.862068965517242,-25.831440995639067,,0,0
hourly,588,34,0.1,2.5,23.632608681904866,18.210377285707203,45,1.3814652899668212,26.666666666666668,-27.63267987226995,,0,0
hourly,589,81,0.04,2.0,23.56255732746817,14.877223736379808,73,1.2477215145602643,24.65753424657534,-17.876428283843694,,0,0
hourly,590,92,0.04,2.5,23.50859974686732,18.09168595239754,45,1.3794117160040433,26.666666666666668,-18.908127097300486,,0,0
hourly,591,72,0.1,2.5,23.179087759558726,20.51997241393697,22,1.7661633796375324,31.818181818181817,-9.72025427065133,,0,0
hourly,592,50,0.1,2.5,23.179087759558705,20.519972413936948,22,1.7661633796375327,31.818181818181817,-7.877810480256475,,0,0
hourly,593,81,0.1,1.5,23.14484625994084,5.4639387719087384,155,1.1378200055960532,23.225806451612904,-32.643627149122715,-22.347094909972643,0,1
hourly,594,21,0.1,2.5,23.052353506330657,20.87892300101124,18,1.9420724962968647,33.333333333333336,-7.88980523584053,,0,0
hourly,595,126,0.04,2.0,22.956029548462965,4.253413883802826,165,1.1321129789403512,23.03030303030303,-46.33357490356305,,0,0
hourly,596,37,0.1,2.0,22.806317954880306,15.785122685362385,59,1.2891421729503088,25.423728813559322,-16.828886656504327,,0,0
hourly,597,68,0.1,1.5,22.615948073428438,3.964241065570273,165,1.1309506408934764,23.03030303030303,-31.315512506072164,,0,0
hourly,598,40,0.04,1.5,22.60137862404481,-7.446160687396142,281,1.0965062272407176,22.419928825622776,-64.69565897561861,,0,0
hourly,599,8,0.06,2.0,22.54563739752551,16.584578280604,50,1.3245833677485759,26.0,-25.105298589032156,,0,0
hourly,600,32,0.04,2.0,22.54288165187994,-2.448922775340212,228,1.107397435553355,22.80701754385965,-47.522365240209396,,0,0
hourly,601,32,0.1,2.5,22.515431313277624,19.86997849562515,22,1.7357751727970574,31.818181818181817,-10.288740794795913,116.10085532384176,0,1
hourly,602,68,0.02,2.5,22.497053847686676,0.8914782987287762,194,1.118352082301924,22.68041237113402,-49.55544355731869,,0,0
hourly,603,105,0.02,1.5,22.494434041049296,-8.81467073129274,295,1.093844483462208,22.71186440677966,-51.997347359347934,,0,0
hourly,604,6,0.06,2.0,22.46208938040224,10.705602105890843,101,1.1842978232355308,23.762376237623762,-25.766795618270034,,0,0
hourly,605,103,0.1,2.5,22.40343591337779,19.162294829103345,27,1.600000000000004,29.62962962962963,-8.45789877019988,,0,0
hourly,606,30,0.02,1.0,22.352374380899853,10.27439333586171,104,1.1780521088913554,24.03846153846154,-28.387114189924777,,0,0
hourly,607,29,0.04,2.0,22.18687366131633,18.357230519063485,32,1.500523618418481,28.125,-20.529964555354475,,0,0
hourly,608,69,0.1,2.0,22.174836702553247,18.345559356933293,32,1.5003065424409159,28.125,-11.415761913599987,,0,0
hourly,609,47,0.1,2.0,22.1736092113473,14.154644442906283,68,1.2491470415877468,25.0,-19.108855966369877,27.809365730214108,0,1
hourly,610,90,0.06,2.0,22.14055619695221,10.968796201883757,96,1.1893319721759865,23.958333333333332,-21.528327626519996,,0,0
hourly,611,121,0.1,2.0,22.100447433994972,17.21248160577773,41,1.3933333333333346,26.829268292682926,-14.923697741821451,,0,0
hourly,612,54,0.04,1.5,22.081595978555345,7.95686402961957,123,1.1569162279768568,23.577235772357724,-33.74203579162318,,0,0
hourly,613,64,0.04,1.5,22.012950271618514,-6.871154876494867,270,1.0972403542357045,22.59259259259259,-44.9661878487861,,0,0
hourly,614,9,0.1,1.5,22.008804444061724,5.965335165563079,141,1.1423267374512258,23.404255319148938,-33.18909753873203,,0,0
hourly,615,106,0.04,1.5,21.983987022133643,0.36768640236988226,195,1.1156431853414621,23.076923076923077,-65.43404028634583,,0,0
hourly,616,39,0.04,2.0,21.96671894293607,13.505564182971174,72,1.2343870670837738,25.0,-28.301829213012265,,0,0
hourly,617,114,0.1,2.5,21.911976673915355,17.618658020222355,36,1.4361165970497123,27.77777777777778,-11.818581306215615,493.1517093676062,0,1
hourly,618,18,0.1,2.5,21.782962996418,19.630822083857048,18,1.9000000000000055,33.333333333333336,-7.7631839999999785,,0,0
hourly,619,97,0.02,1.0,21.776363943585352,2.9420644297302845,168,1.1258247347444874,23.214285714285715,-29.00672723453892,,0,0
hourly,620,121,0.02,2.0,21.639701362884733,14.111435464898126,64,1.2584780955038437,25.0,-17.779781601521506,,0,0
hourly,621,69,0.1,2.5,21.631618305557488,19.482000087736996,18,1.8904070799834023,33.333333333333336,-7.8778104802564535,,0,0
hourly,622,39,0.06,2.0,21.627526632814174,7.662391333455831,122,1.1550214694205543,23.770491803278688,-43.25589963760669,,0,0
hourly,623,57,0.1,1.5,21.567166216437283,2.662248505238174,169,1.125132971518129,23.076923076923077,-28.726723809853617,,0,0
hourly,624,92,0.06,2.5,21.55934949683218,10.661336603733673,94,1.1861737175804,24.46808510638298,-36.83600208664964,,0,0
hourly,625,106,0.04,2.5,21.495340062091795,13.975869545772767,64,1.2569736759488828,25.0,-36.200682803050334,210.43429077001684,0,1
hourly,626,83,0.04,1.5,21.48459790808923,6.99890525016551,127,1.1501986044695558,23.62204724409449,-26.16375271637613,,0,0
hourly,627,84,0.04,2.5,21.481510390143722,17.6733425040037,32,1.48695652173913,28.125,-14.923697741821428,,0,0
hourly,628,62,0.1,2.0,21.454076810810086,16.59135290212401,41,1.3813891838203183,26.829268292682926,-20.529964555354553,,0,0
hourly,629,73,0.02,1.5,21.265795854407443,-6.322789930948513,258,1.0979386160555298,22.48062015503876,-56.208826679476395,,0,0
hourly,630,64,0.04,2.0,21.265578516859996,6.166279564262056,133,1.1453816424408783,23.30827067669173,-41.29887139809658,,0,0
hourly,631,45,0.1,1.5,21.05785777214364,3.0540622402951856,161,1.1275194085730782,22.981366459627328,-31.115567601815506,,0,0
hourly,632,48,0.04,2.0,20.96798823944588,-2.5398361085503085,216,1.1068442241737029,22.685185185185187,-57.74357092057769,,0,0
hourly,633,29,0.04,2.5,20.86571078822894,18.136015434230046,23,1.6624999999999968,30.434782608695652,-12.08296597889994,135.9245798271429,0,1
hourly,634,95,0.06,2.5,20.844667329330612,5.268811075741842,138,1.1401026900595503,23.18840579710145,-55.566205926252586,,0,0
hourly,635,40,0.04,2.5,20.823212589387353,15.985125096655729,41,1.3699265064297073,26.829268292682926,-24.63580585250982,,0,0
hourly,636,98,0.1,1.5,20.742238476029407,11.245509504099926,82,1.2029501259148137,24.390243902439025,-15.980006828678706,,0,0
hourly,637,93,0.06,2.5,20.72736863411575,9.02657623187546,102,1.173053468374048,23.529411764705884,-48.50609015203854,,0,0
hourly,638,103,0.02,2.0,20.71106158114926,6.743656341964854,123,1.1502995204446997,23.577235772357724,-25.20343839978333,,0,0
hourly,639,93,0.1,2.5,20.699788260387763,17.97367453483123,23,1.6555398598586122,30.434782608695652,-11.415761913599997,,0,0
hourly,640,34,0.1,2.0,20.699129309627452,11.651989020321697,78,1.211050538586787,24.358974358974358,-34.54061588514878,,0,0
hourly,641,89,0.06,2.5,20.655177358468624,16.872094874825283,32,1.4656734843854782,28.125,-19.464294550006876,173.52180947244196,0,1
hourly,642,30,0.04,2.0,20.581622349509022,11.990993527686289,74,1.2214285714285706,24.324324324324323,-25.950547042790852,,0,0
hourly,643,65,0.06,2.0,20.566528680733565,16.202994881252273,37,1.407407407407407,27.027027027027028,-18.908127097300497,,0,0
hourly,644,104,0.04,2.0,20.522456013479285,10.267196242330323,89,1.1908840298272645,23.59550561797753,-26.031299784206684,,0,0
hourly,645,78,0.06,2.0,20.322122035183977,13.781927729454946,56,1.2769537812668217,25.0,-24.25183226354083,,0,0
hourly,646,109,0.04,2.0,20.147422954635562,14.186775207294877,51,1.2975343882469323,25.49019607843137,-10.45032189219246,,0,0
hourly,647,71,0.1,2.0,19.933121132226827,7.983742375201186,105,1.1638493042242428,23.80952380952381,-33.79215924179807,,0,0
hourly,648,75,0.02,2.0,19.931151379657173,14.55302134791192,46,1.3207147466997657,26.08695652173913,-27.18159001857199,,0,0
hourly,649,75,0.02,2.5,19.76178145504157,15.426580878144748,37,1.3905178201113786,27.027027027027028,-21.06488356086289,-28.5411982778395,0,1
hourly,650,25,0.06,1.5,19.73003625898102,-21.04348039344004,416,1.076867275704408,22.35576923076923,-55.53408571429293,,0,0
hourly,651,50,0.06,2.0,19.724464292676757,12.312867976217422,64,1.2384155337097458,25.0,-31.469402018824198,,0,0
hourly,652,42,0.04,2.0,19.71568772199057,11.185916273153929,74,1.2136578757024536,24.324324324324323,-32.966872875826006,,0,0
hourly,653,22,0.06,2.5,19.658747045082393,3.2999078175534935,147,1.1295681534099329,23.12925170068027,-46.78556204208434,,0,0
hourly,654,63,0.1,2.0,19.65356276382566,7.624082974147672,106,1.162004873401633,23.58490566037736,-39.34606733156295,,0,0
hourly,655,25,0.04,2.5,19.598451803680895,16.312422068702226,28,1.5089997930251091,28.571428571428573,-12.344554462555667,,0,0
hourly,656,48,0.06,2.0,19.51155353756564,10.552413074629442,78,1.2022541106519242,24.358974358974358,-20.726678847042535,,0,0
hourly,657,61,0.02,2.0,19.488398579732348,15.047568433235824,38,1.3787481558191674,26.31578947368421,-16.62522378698498,-42.74650111370247,0,1
hourly,658,35,0.06,2.5,19.38249330436492,1.7283517020596273,160,1.1217462122125148,23.125,-57.244018469500936,,0,0
hourly,659,88,0.02,2.0,19.31685306501354,11.818236039751696,65,1.2340936771492825,24.615384615384617,-16.86323130518238,,0,0
hourly,660,79,0.06,2.5,19.2576924382873,17.030547127156282,19,1.7488965890343309,31.57894736842105,-7.7631840000000345,,0,0
hourly,661,61,0.06,2.5,19.194003454224106,10.81159810110346,73,1.209453051576686,24.65753424657534,-38.21307781830949,,0,0
hourly,662,37,0.04,1.5,19.084034533677553,3.319142407901765,142,1.1299642333284234,23.239436619718308,-37.3335933885725,,0,0
hourly,663,24,0.1,2.0,19.049561821976745,12.127142340326348,60,1.2434018996052538,25.0,-23.6691662558008,,0,0
hourly,664,47,0.04,2.5,19.00687310572917,13.555537094645032,47,1.3032431424124924,25.53191489361702,-33.68933626483965,,0,0
hourly,665,30,0.06,2.0,18.94315424202304,7.521334307360195,101,1.163079022314791,23.762376237623762,-38.80267505292183,-14.749577050193318,0,1
hourly,666,110,0.04,2.0,18.50265075558164,-19.87306947047521,391,1.0777196710278236,21.994884910485933,-59.67253453188711,,0,0
hourly,667,87,0.1,2.5,18.482073009202683,13.621750215676132,42,1.3276921364395613,26.19047619047619,-27.419990191724253,,0,0
hourly,668,118,0.04,1.5,18.455504495256015,5.062330698825956,120,1.1425308318638545,23.333333333333332,-34.76119506882436,,0,0
hourly,669,119,0.1,1.5,18.40115491893368,0.3874666969196472,165,1.1160783579943632,23.03030303030303,-34.89101392564137,,0,0
hourly,670,67,0.04,1.5,18.335199851287243,6.01154034248792,110,1.1501935353094426,23.636363636363637,-34.204012673381634,,0,0
hourly,671,111,0.06,1.5,18.06421338068369,6.939785051029235,99,1.1613503010562973,23.232323232323232,-30.343334101416342,,0,0
hourly,672,53,0.1,2.0,18.001987094725493,6.563038299328805,102,1.157144168469121,23.529411764705884,-27.174620034549246,,0,0
hourly,673,82,0.06,1.5,17.985342597825003,-0.16535287237041674,167,1.1142976503361153,22.75449101796407,-33.37199279995865,-72.3521098014466,0,1
hourly,674,96,0.02,2.0,17.947219928366053,-20.00912209062745,388,1.076452637001674,22.422680412371133,-67.07360941370098,,0,0
hourly,675,35,0.1,2.5,17.893955714381416,15.113210235678709,24,1.5406497821935343,29.166666666666668,-13.841306659322006,,0,0
hourly,676,47,0.1,1.5,17.849292126700746,6.531482691295265,101,1.1565524069571234,23.762376237623762,-20.349163908585133,,0,0
hourly,677,30,0.02,2.0,17.81758335441843,12.419709202842654,47,1.2885593578295882,25.53191489361702,-21.157024811037505,,0,0
hourly,678,92,0.06,2.0,17.790766802222535,-0.6295992225406333,170,1.1123298337951606,22.941176470588236,-47.29033594426883,,0,0
hourly,679,24,0.1,1.5,17.697494286884275,7.46462273564914,91,1.1667588173589611,24.175824175824175,-23.915112510668735,,0,0
hourly,680,31,0.04,2.0,17.646828030352026,11.138269560917191,57,1.2440142389330235,24.56140350877193,-22.11936526424747,,0,0
hourly,681,122,0.1,1.0,17.48325800269923,-0.19225668556402953,163,1.113286462246785,23.312883435582823,-38.5147418923259,-99.82932479743461,0,1
hourly,682,103,0.02,2.5,17.282497026741204,9.360973976126253,70,1.2020290996377287,24.285714285714285,-17.25319091561277,,0,0
hourly,683,89,0.04,2.5,17.28234027845361,7.838611664270823,84,1.1761853452159683,23.80952380952381,-35.88162368031567,,0,0
hourly,684,28,0.1,2.0,17.273044774239278,-7.947641530961203,242,1.0917079887001655,22.727272727272727,-49.56781200553252,,0,0
hourly,685,83,0.1,2.0,16.96598641038678,-3.668822672576444,194,1.102050168877623,22.68041237113402,-51.37458698244055,,0,0
hourly,686,103,0.06,2.5,16.95889537906192,12.0472299174609,43,1.2960593573133081,25.58139534883721,-26.902467157861388,,0,0
hourly,687,54,0.02,2.5,16.746098503627294,4.796331935698417,108,1.1445877813522791,23.14814814814815,-42.665960301371406,,0,0
hourly,688,67,0.1,2.0,16.731214092431035,-1.6226198876598485,171,1.1083488049407002,22.80701754385965,-58.846233921213354,,0,0
hourly,689,77,0.06,1.5,16.598615695064,0.25309173031908827,151,1.115396906711919,23.178807947019866,-30.01563543762742,74.2119678727384,0,1
hourly,690,13,0.04,2.5,16.433054471620757,-15.134277775701799,316,1.0805370983915108,22.151898734177216,-57.63885668705283,,0,0
hourly,691,117,0.02,1.5,16.409852733646034,-9.264160118607967,249,1.0890345882949284,22.48995983935743,-55.9422918891548,,0,0
hourly,692,58,0.06,1.5,16.248397477184028,6.993909582552726,83,1.1686699923653958,24.096385542168676,-24.910137225642238,,0,0
hourly,693,88,0.02,2.5,15.992619084914006,9.5740401806647,57,1.2251378065334504,24.56140350877193,-18.780983674074026,,0,0
hourly,694,70,0.1,2.5,15.979059194441646,11.10779171548051,43,1.2846022176657486,25.58139534883721,-29.434939109572333,,0,0
hourly,695,13,0.06,2.5,15.957460245625587,8.99385533257384,62,1.211254523332672,24.193548387096776,-31.106549812287486,,0,0
hourly,696,55,0.04,2.0,15.941030004716694,-4.226387279204358,191,1.1000141790923001,22.513089005235603,-45.39324880125879,,0,0
hourly,697,118,0.06,2.5,15.827627128424538,2.729215114163286,120,1.1293553891686785,23.333333333333332,-48.888009516804445,39.218188338108284,0,1
hourly,698,107,0.04,1.5,15.805061453973135,2.1962910096976263,125,1.1261345710574757,23.2,-25.951524497811796,,0,0
hourly,699,6,0.1,1.5,15.743842028800014,-1.9659017631284526,166,1.106505542720911,22.89156626506024,-37.97048736021753,,0,0
hourly,700,123,0.06,2.0,15.59963508912421,11.188344216944458,39,1.3046750757902383,25.641025641025642,-15.144367212141564,,0,0
hourly,701,121,0.02,1.5,15.52428863863604,5.901707392515765,87,1.157399193124457,24.137931034482758,-20.04776925724161,,0,0
hourly,702,52,0.04,2.5,15.491012628421586,13.671589029011066,16,1.7272727272727288,31.25,-5.880800000000019,,0,0
hourly,703,17,0.1,2.0,15.115020676369184,7.123200042248712,72,1.1806467415867048,23.61111111111111,-25.41400186660312,,0,0
hourly,704,92,0.1,1.5,15.104640890646493,0.9693488935806238,131,1.1198584545958954,22.900763358778626,-27.145687347826065,,0,0
hourly,705,42,0.02,2.0,15.072463079125331,6.655613602361199,76,1.1729174588865892,23.68421052631579,-26.756622514914184,146.2440114292829,0,1
hourly,706,42,0.04,1.5,15.031766228043054,0.9053094537057271,131,1.1194822616110813,22.900763358778626,-36.36585117427485,,0,0
hourly,707,50,0.04,2.0,15.004950171310893,10.063425198734798,44,1.2663726596730351,25.0,-16.76057285176601,,0,0
hourly,708,76,0.02,2.0,14.947922185995877,1.2364340155466724,127,1.121638604712329,22.834645669291337,-33.06563550742173,,0,0
hourly,709,37,0.06,2.0,14.791294800913036,2.9366458261533612,109,1.133097339268838,22.93577981651376,-25.77098309570135,,0,0
hourly,710,102,0.06,2.5,14.791033419088562,10.963942149092354,34,1.3259140157592118,26.470588235294116,-10.104452930057196,,0,0
hourly,711,54,0.06,2.0,14.605410384303452,1.9500466067054134,117,1.1258265734884192,23.076923076923077,-34.16560363164083,,0,0
hourly,712,59,0.1,2.5,14.581060807401025,9.657373597943963,44,1.2603281883905602,25.0,-30.052055425095336,,0,0
hourly,713,82,0.06,2.0,14.567944475044925,2.3257413861433207,113,1.1287349675393212,23.008849557522122,-31.899329839172996,-4.2567120676626935,0,1
hourly,714,67,0.06,2.5,14.55789992894232,4.700237881169045,90,1.1495244495772077,23.333333333333332,-43.52520964051275,,0,0
hourly,715,120,0.04,2.5,14.494550052981037,2.7730591978981867,108,1.1315641048310643,23.14814814814815,-34.31859076658142,,0,0
hourly,716,12,0.04,2.5,14.357799684563677,-0.48694535014448537,139,1.112136141120137,23.02158273381295,-42.21684299445986,,0,0
hourly,717,0,0.1,2.5,14.338835907867775,7.902231195105713,58,1.205616361917819,24.137931034482758,-15.564480526135515,,0,0
hourly,718,76,0.06,2.5,14.261760083008523,10.34136979397906,35,1.3137460187286873,25.714285714285715,-23.103236469947465,,0,0
hourly,719,77,0.04,2.0,14.216170270366945,2.934425038101929,104,1.1336130238711533,23.076923076923077,-33.65534041214796,,0,0
hourly,720,62,0.02,2.5,14.04749877798861,-12.080782803694989,260,1.0819053517482455,22.307692307692307,-48.67528299806266,,0,0
hourly,721,102,0.02,1.5,14.043461734017026,8.162983546653324,53,1.213313586948534,24.528301886792452,-29.587887159384508,39.62805003818968,0,1
hourly,722,50,0.04,1.5,13.990398944654503,6.394506758620988,69,1.1769438555572216,23.18840579710145,-19.32527088143433,,0,0
hourly,723,14,0.02,2.0,13.927719523660564,-2.339193067581913,154,1.1044213494938786,22.727272727272727,-41.0389959699446,,0,0
hourly,724,8,0.1,2.0,13.910974539560318,3.174436643051126,99,1.135958160500443,23.232323232323232,-27.449036470697518,,0,0
hourly,725,110,0.1,2.5,13.694911678924582,9.245163379195054,40,1.2701206011476225,25.0,-29.60207459436881,,0,0
hourly,726,2,0.1,1.5,13.633749615877043,4.6897778738376195,82,1.1531221950938775,23.170731707317074,-31.786673815520906,,0,0
hourly,727,96,0.04,2.0,13.587099600909248,-9.584875167756291,228,1.0852429692930436,22.36842105263158,-41.412674641316386,,0,0
hourly,728,28,0.04,2.0,13.514406203766205,-5.38408806227838,182,1.0947053156142514,22.52747252747253,-38.2853837207149,,0,0
hourly,729,11,0.04,2.0,13.502837527982292,2.2910496006750547,104,1.129468602997147,23.076923076923077,-40.05714642979857,59.67991085052,0,1
